campaign_id,product_type,nick_name,enc_user_id_hash,photo_url,when_created,backed_amount,is_owner,provider,sns_link,dont_show_amount,dont_show_name,active_user,has_membership,status
393377,PREORDER,익명의 서포터 6610,u_83e5b3cbd665,https://demo-static.example.invalid/assets/icon/profile-icon-1.png,2026-04-28 02:06:10,20126,False,,,True,True,True,True,success
393377,PREORDER,익명의 서포터 2319,u_e644feb73e3e,https://demo-static.example.invalid/assets/icon/profile-icon-5.png,2026-05-06 00:13:15,8322,False,,,True,False,True,False,success
393377,PREORDER,익명의 서포터 1119,u_6e1e36c0459c,https://demo-static.example.invalid/assets/icon/profile-icon-3.png,2026-05-08 18:03:52,46762,False,,,False,False,True,False,success
393377,PREORDER,익명의 서포터 353,u_a1431576da4e,https://demo-static.example.invalid/assets/icon/profile-icon-5.png,2026-05-01 19:06:09,38073,False,,,False,False,True,True,success
393377,PREORDER,익명의 서포터 5286,u_5ea0eba0ba98,https://demo-static.example.invalid/assets/icon/profile-icon-4.png,2026-04-29 21:55:32,47103,False,,,False,False,True,False,success
393377,PREORDER,익명의 서포터 1881,u_3cfe60286070,https://demo-static.example.invalid/assets/icon/profile-icon-1.png,2026-05-01 19:46:39,19868,False,,,False,False,False,False,success
393377,PREORDER,익명의 서포터 7724,u_fa8bc60d9ce6,https://demo-static.example.invalid/assets/icon/profile-icon-2.png,2026-05-08 17:08:48,19315,False,,,False,False,True,False,success
393377,PREORDER,익명의 서포터 8909,u_6b7c028cd40d,https://demo-static.example.invalid/assets/icon/profile-icon-4.png,2026-05-03 05:52:41,37030,False,,,False,False,True,False,success
393377,PREORDER,익명의 서포터 515,u_8e456eaaf56e,https://demo-static.example.invalid/assets/icon/profile-icon-5.png,2026-05-08 05:11:03,36534,False,,,False,True,False,False,success
393377,PREORDER,익명의 서포터 7019,u_777845c3eac3,https://demo-static.example.invalid/assets/icon/profile-icon-4.png,2026-04-25 19:58:32,42924,False,,,False,False,True,False,success
393377,PREORDER,익명의 서포터 9377,u_40a90030f6f9,https://demo-static.example.invalid/assets/icon/profile-icon-5.png,2026-05-09 20:54:41,40894,False,,,False,False,True,False,success
393377,PREORDER,익명의 서포터 2094,u_7091f445a674,https://demo-static.example.invalid/assets/icon/profile-icon-5.png,2026-04-25 01:45:21,11859,False,,,False,False,False,False,success
393377,PREORDER,익명의 서포터 3715,u_e262035d2ba7,https://demo-static.example.invalid/assets/icon/profile-icon-3.png,2026-05-08 18:28:05,33307,False,,,True,False,False,False,success
393377,PREORDER,익명의 서포터 3235,u_617dc09c641b,https://demo-static.example.invalid/assets/icon/profile-icon-2.png,2026-05-02 00:40:51,44223,False,,,False,False,True,False,success
393377,PREORDER,익명의 서포터 8193,u_326a6bd98f1a,https://demo-static.example.invalid/assets/icon/profile-icon-1.png,2026-04-29 09:03:40,14499,False,,,False,False,False,False,success
393377,PREORDER,익명의 서포터 1899,u_7969623fe992,https://demo-static.example.invalid/assets/icon/profile-icon-3.png,2026-05-04 22:25:12,16289,False,,,False,False,True,True,success
393377,PREORDER,익명의 서포터 6103,u_df2532408fb3,https://demo-static.example.invalid/assets/icon/profile-icon-4.png,2026-04-27 21:46:39,28233,False,,,False,False,True,False,success
393377,PREORDER,익명의 서포터 4349,u_d02c3679c26d,https://demo-static.example.invalid/assets/icon/profile-icon-4.png,2026-05-05 12:36:24,16641,False,,,False,False,True,False,success
393377,PREORDER,익명의 서포터 6132,u_3b1093331f3e,https://demo-static.example.invalid/assets/icon/profile-icon-5.png,2026-04-27 23:58:19,38893,False,,,False,False,True,False,success
393377,PREORDER,익명의 서포터 7249,u_cc1fdc48f61a,https://demo-static.example.invalid/assets/icon/profile-icon-1.png,2026-04-30 19:05:08,50452,False,,,False,False,True,True,success
393377,PREORDER,익명의 서포터 9285,u_64577df634a2,https://demo-static.example.invalid/assets/icon/profile-icon-3.png,2026-05-04 15:29:28,34241,False,,,False,False,True,False,success
393377,PREORDER,익명의 서포터 3269,u_028ff7a68a48,https://demo-static.example.invalid/assets/icon/profile-icon-4.png,2026-04-26 21:04:50,83936,False,,,False,False,True,False,success
393377,PREORDER,익명의 서포터 1194,u_b9e9e0bcd5a9,https://demo-static.example.invalid/assets/icon/profile-icon-5.png,2026-05-09 10:28:01,15533,False,,,False,False,True,False,success
393377,PREORDER,익명의 서포터 8667,u_7bb12ed34858,https://demo-static.example.invalid/assets/icon/profile-icon-4.png,2026-05-08 08:25:23,33097,False,,,False,False,True,False,success
393377,PREORDER,익명의 서포터 8152,u_213202fa747d,https://demo-static.example.invalid/assets/icon/profile-icon-4.png,2026-04-28 11:54:26,22360,False,,,False,True,True,False,success
393377,PREORDER,익명의 서포터 5433,u_95c26469d7d9,https://demo-static.example.invalid/assets/icon/profile-icon-5.png,2026-05-02 11:23:41,58325,False,,,False,False,True,False,success
393377,PREORDER,익명의 서포터 9018,u_c27b02680eb1,https://demo-static.example.invalid/assets/icon/profile-icon-2.png,2026-05-10 06:43:34,27197,False,,,False,False,True,False,success
393377,PREORDER,익명의 서포터 7425,u_d08b04a23378,https://demo-static.example.invalid/assets/icon/profile-icon-4.png,2026-04-27 10:49:25,22791,False,,,False,False,True,True,success
393377,PREORDER,익명의 서포터 8908,u_b5ada6ac26b8,https://demo-static.example.invalid/assets/icon/profile-icon-4.png,2026-05-05 01:50:45,18630,False,,,False,False,True,False,success
393377,PREORDER,익명의 서포터 1271,u_2559afd3eb4f,https://demo-static.example.invalid/assets/icon/profile-icon-1.png,2026-05-01 20:05:20,55642,False,,,False,True,True,False,success
393377,PREORDER,익명의 서포터 3315,u_5a89d053ee09,https://demo-static.example.invalid/assets/icon/profile-icon-5.png,2026-04-25 15:00:11,31437,False,,,False,False,True,False,success
393377,PREORDER,익명의 서포터 982,u_2c551166f820,https://demo-static.example.invalid/assets/icon/profile-icon-1.png,2026-04-29 10:24:26,22608,False,,,False,False,True,False,success
393377,PREORDER,익명의 서포터 3538,u_259fa19e5617,https://demo-static.example.invalid/assets/icon/profile-icon-3.png,2026-04-24 18:30:46,48114,False,,,False,False,True,False,success
393377,PREORDER,익명의 서포터 483,u_6fe7b0f342bc,https://demo-static.example.invalid/assets/icon/profile-icon-3.png,2026-05-01 19:12:00,23638,False,,,False,False,True,True,success
393377,PREORDER,익명의 서포터 8585,u_7b5d4797e141,https://demo-static.example.invalid/assets/icon/profile-icon-2.png,2026-05-06 13:36:04,46370,False,,,False,True,True,False,success
393377,PREORDER,익명의 서포터 4787,u_7952f1e4a700,https://demo-static.example.invalid/assets/icon/profile-icon-1.png,2026-05-05 00:15:53,31857,False,,,False,False,True,False,success
393377,PREORDER,익명의 서포터 3947,u_b9f1d99d78c1,https://demo-static.example.invalid/assets/icon/profile-icon-2.png,2026-04-28 16:31:20,14303,False,,,False,True,True,True,success
393377,PREORDER,익명의 서포터 9303,u_bc6f52ec9b62,https://demo-static.example.invalid/assets/icon/profile-icon-3.png,2026-05-03 10:27:56,24843,False,,,False,False,True,False,success
393377,PREORDER,익명의 서포터 2588,u_50cff4ed7d14,https://demo-static.example.invalid/assets/icon/profile-icon-5.png,2026-05-02 18:30:57,17253,False,,,False,True,True,False,success
393377,PREORDER,익명의 서포터 1945,u_87b8e7f187e2,https://demo-static.example.invalid/assets/icon/profile-icon-3.png,2026-04-29 12:45:46,9745,False,,,False,False,True,False,success
393377,PREORDER,익명의 서포터 4740,u_fcc68796ee9f,https://demo-static.example.invalid/assets/icon/profile-icon-1.png,2026-05-10 14:33:23,45883,False,,,False,False,True,False,success
393377,PREORDER,익명의 서포터 4807,u_6986112cb28f,https://demo-static.example.invalid/assets/icon/profile-icon-1.png,2026-04-29 04:38:18,15141,False,,,True,False,True,False,success
393377,PREORDER,익명의 서포터 1392,u_269cd5a41e8c,https://demo-static.example.invalid/assets/icon/profile-icon-3.png,2026-04-26 21:21:16,26300,False,,,True,False,True,False,success
393377,PREORDER,익명의 서포터 4771,u_4338d31a5e78,https://demo-static.example.invalid/assets/icon/profile-icon-4.png,2026-05-04 20:24:08,25539,False,,,True,True,True,False,success
393377,PREORDER,익명의 서포터 9439,u_5c3c60014c61,https://demo-static.example.invalid/assets/icon/profile-icon-2.png,2026-04-29 03:45:57,19215,False,,,False,False,True,False,success
393377,PREORDER,익명의 서포터 919,u_6e4282117b9e,https://demo-static.example.invalid/assets/icon/profile-icon-5.png,2026-04-25 07:24:25,18363,False,,,False,False,False,False,success
393377,PREORDER,익명의 서포터 1074,u_2c712bc7f67b,https://demo-static.example.invalid/assets/icon/profile-icon-2.png,2026-05-03 00:48:31,24038,False,,,False,False,True,False,success
393377,PREORDER,익명의 서포터 9373,u_fa541d6b2f41,https://demo-static.example.invalid/assets/icon/profile-icon-2.png,2026-04-26 07:20:55,56447,False,,,False,False,True,False,success
393377,PREORDER,익명의 서포터 5629,u_bc558e17c017,https://demo-static.example.invalid/assets/icon/profile-icon-3.png,2026-05-03 14:31:35,35290,False,,,False,True,True,False,success
393377,PREORDER,익명의 서포터 3952,u_0cbb8bac8183,https://demo-static.example.invalid/assets/icon/profile-icon-4.png,2026-04-25 09:23:47,18703,False,,,False,False,False,False,success
393377,PREORDER,익명의 서포터 9727,u_fc47782afc81,https://demo-static.example.invalid/assets/icon/profile-icon-2.png,2026-05-04 01:14:25,67998,False,,,False,False,True,False,success
393377,PREORDER,익명의 서포터 5489,u_df21921b5d2d,https://demo-static.example.invalid/assets/icon/profile-icon-4.png,2026-05-05 12:38:15,13486,False,,,False,False,True,False,success
393377,PREORDER,익명의 서포터 8043,u_ce87d71f4749,https://demo-static.example.invalid/assets/icon/profile-icon-5.png,2026-04-25 12:04:17,95905,False,,,False,False,True,False,success
393377,PREORDER,익명의 서포터 7961,u_3c9c679e1037,https://demo-static.example.invalid/assets/icon/profile-icon-3.png,2026-05-07 23:01:40,29135,False,,,False,False,True,False,success
393377,PREORDER,익명의 서포터 2877,u_85e4ce0d40d2,https://demo-static.example.invalid/assets/icon/profile-icon-3.png,2026-05-08 02:00:01,18866,False,,,False,True,True,False,success
393377,PREORDER,익명의 서포터 3398,u_e420ecdf174e,https://demo-static.example.invalid/assets/icon/profile-icon-5.png,2026-05-08 01:33:32,30108,False,,,True,False,True,False,success
393377,PREORDER,익명의 서포터 2420,u_ba0751513389,https://demo-static.example.invalid/assets/icon/profile-icon-5.png,2026-05-05 10:35:13,12020,False,,,False,False,True,False,success
393377,PREORDER,익명의 서포터 8593,u_50e6a4cb00d3,https://demo-static.example.invalid/assets/icon/profile-icon-4.png,2026-05-09 12:25:37,35194,False,,,False,False,True,False,success
393377,PREORDER,익명의 서포터 5348,u_90c9d3f9680e,https://demo-static.example.invalid/assets/icon/profile-icon-5.png,2026-04-29 18:04:59,16769,False,,,False,False,True,False,success
393377,PREORDER,익명의 서포터 1923,u_635e92e60515,https://demo-static.example.invalid/assets/icon/profile-icon-1.png,2026-05-09 10:55:18,23459,False,,,False,False,True,True,success
393377,PREORDER,익명의 서포터 9370,u_fdeb8675a9e0,https://demo-static.example.invalid/assets/icon/profile-icon-1.png,2026-05-04 11:34:19,34189,False,,,False,True,True,False,success
393377,PREORDER,익명의 서포터 9314,u_dee18a16f354,https://demo-static.example.invalid/assets/icon/profile-icon-5.png,2026-05-09 22:20:30,23585,False,,,False,False,True,False,success
393377,PREORDER,익명의 서포터 5762,u_e2372626a3ba,https://demo-static.example.invalid/assets/icon/profile-icon-1.png,2026-04-25 06:19:14,48068,False,,,True,False,True,False,success
393377,PREORDER,익명의 서포터 1439,u_63789692774a,https://demo-static.example.invalid/assets/icon/profile-icon-1.png,2026-05-07 19:25:28,27956,False,,,False,False,True,False,success
393377,PREORDER,익명의 서포터 7226,u_5a00130912bc,https://demo-static.example.invalid/assets/icon/profile-icon-3.png,2026-05-08 19:48:42,51616,False,,,False,False,True,False,success
393377,PREORDER,익명의 서포터 5160,u_5f40b54d2e1a,https://demo-static.example.invalid/assets/icon/profile-icon-1.png,2026-05-10 10:39:22,46484,False,,,True,False,True,False,success
393377,PREORDER,익명의 서포터 7901,u_bc6cbc574ca0,https://demo-static.example.invalid/assets/icon/profile-icon-1.png,2026-05-03 05:11:25,20247,False,,,False,True,True,True,success
393377,PREORDER,익명의 서포터 2420,u_3425cc4a672e,https://demo-static.example.invalid/assets/icon/profile-icon-5.png,2026-04-27 06:32:54,11174,False,,,True,False,False,False,success
393377,PREORDER,익명의 서포터 784,u_c3fe99b0ce77,https://demo-static.example.invalid/assets/icon/profile-icon-3.png,2026-04-26 02:28:49,13534,False,,,False,False,False,True,success
393377,PREORDER,익명의 서포터 2985,u_8a23341fbea4,https://demo-static.example.invalid/assets/icon/profile-icon-5.png,2026-05-03 21:58:40,20069,False,,,False,False,True,False,success
393377,PREORDER,익명의 서포터 6359,u_fdb0781e8197,https://demo-static.example.invalid/assets/icon/profile-icon-3.png,2026-05-04 00:07:51,31260,False,,,False,True,True,False,success
393377,PREORDER,익명의 서포터 8850,u_d67841fce713,https://demo-static.example.invalid/assets/icon/profile-icon-4.png,2026-05-04 13:08:20,32586,False,,,False,False,True,False,success
393377,PREORDER,익명의 서포터 4422,u_f86b21b24cc4,https://demo-static.example.invalid/assets/icon/profile-icon-5.png,2026-05-06 06:20:03,67030,False,,,False,False,True,False,success
393377,PREORDER,익명의 서포터 5,u_d671051ba268,https://demo-static.example.invalid/assets/icon/profile-icon-4.png,2026-04-30 22:17:37,15810,False,,,False,False,True,False,success
393377,PREORDER,익명의 서포터 746,u_b205377ffdec,https://demo-static.example.invalid/assets/icon/profile-icon-3.png,2026-05-08 02:18:46,60807,False,,,False,False,True,False,success
393377,PREORDER,익명의 서포터 432,u_7497946ddf55,https://demo-static.example.invalid/assets/icon/profile-icon-1.png,2026-05-03 06:09:11,23059,False,,,False,False,True,False,success
393377,PREORDER,익명의 서포터 3581,u_225bd9e62b74,https://demo-static.example.invalid/assets/icon/profile-icon-5.png,2026-04-28 17:46:59,29561,False,,,False,False,True,False,success
393377,PREORDER,익명의 서포터 2914,u_3d843f70499a,https://demo-static.example.invalid/assets/icon/profile-icon-1.png,2026-04-25 18:48:31,16769,False,,,False,False,True,False,success
393377,PREORDER,익명의 서포터 5940,u_408a5ae38efe,https://demo-static.example.invalid/assets/icon/profile-icon-5.png,2026-04-30 23:19:29,34261,False,,,True,False,True,False,success
393377,PREORDER,익명의 서포터 4598,u_195d6909f355,https://demo-static.example.invalid/assets/icon/profile-icon-1.png,2026-04-26 00:46:08,45956,False,,,True,False,True,False,success
393377,PREORDER,익명의 서포터 3611,u_793ce017276c,https://demo-static.example.invalid/assets/icon/profile-icon-3.png,2026-04-26 12:17:50,15648,False,,,False,False,True,False,success
393377,PREORDER,익명의 서포터 798,u_62479e500cd7,https://demo-static.example.invalid/assets/icon/profile-icon-3.png,2026-05-02 01:05:04,11568,False,,,False,False,True,False,success
393377,PREORDER,익명의 서포터 8369,u_0764c1a8cdd0,https://demo-static.example.invalid/assets/icon/profile-icon-1.png,2026-05-08 13:08:29,15329,False,,,True,False,True,True,success
393377,PREORDER,익명의 서포터 9474,u_b42c0b1dd3eb,https://demo-static.example.invalid/assets/icon/profile-icon-2.png,2026-05-08 08:00:39,64598,False,,,False,False,True,False,success
393377,PREORDER,익명의 서포터 9558,u_4ed26346fbf7,https://demo-static.example.invalid/assets/icon/profile-icon-3.png,2026-05-03 06:29:27,34967,False,,,True,False,True,False,success
393377,PREORDER,익명의 서포터 9924,u_c577b6203924,https://demo-static.example.invalid/assets/icon/profile-icon-5.png,2026-04-25 00:05:43,36691,False,,,False,True,True,False,success
393377,PREORDER,익명의 서포터 3701,u_5240d8c910d5,https://demo-static.example.invalid/assets/icon/profile-icon-1.png,2026-05-08 16:15:48,68236,False,,,False,False,True,False,success
393377,PREORDER,익명의 서포터 4677,u_9e12bd686524,https://demo-static.example.invalid/assets/icon/profile-icon-5.png,2026-05-07 02:48:00,18396,False,,,False,False,True,False,success
393377,PREORDER,익명의 서포터 5255,u_8ea31f6ba0a3,https://demo-static.example.invalid/assets/icon/profile-icon-4.png,2026-04-27 12:47:30,18563,False,,,False,False,True,False,success
393377,PREORDER,익명의 서포터 9561,u_651963d887a0,https://demo-static.example.invalid/assets/icon/profile-icon-1.png,2026-04-28 03:02:02,20169,False,,,True,False,True,False,success
393377,PREORDER,익명의 서포터 2618,u_f7ecde4f9fde,https://demo-static.example.invalid/assets/icon/profile-icon-5.png,2026-05-02 23:35:56,42735,False,,,False,True,True,False,success
393377,PREORDER,익명의 서포터 7739,u_818d92447db2,https://demo-static.example.invalid/assets/icon/profile-icon-3.png,2026-05-02 18:07:13,35972,False,,,False,True,True,True,success
393377,PREORDER,익명의 서포터 9009,u_07ba9a3b9454,https://demo-static.example.invalid/assets/icon/profile-icon-5.png,2026-04-27 05:22:17,20830,False,,,False,False,True,True,success
393377,PREORDER,익명의 서포터 3657,u_552a2f0e9fdf,https://demo-static.example.invalid/assets/icon/profile-icon-1.png,2026-04-30 09:53:16,28186,False,,,False,False,True,False,success
393377,PREORDER,익명의 서포터 6845,u_bb1e97643a63,https://demo-static.example.invalid/assets/icon/profile-icon-4.png,2026-04-28 08:12:12,81208,False,,,True,False,True,True,success
393377,PREORDER,익명의 서포터 7522,u_5edad034763a,https://demo-static.example.invalid/assets/icon/profile-icon-1.png,2026-05-02 17:18:51,21696,False,,,False,False,True,False,success
393377,PREORDER,익명의 서포터 2514,u_72662d3f0360,https://demo-static.example.invalid/assets/icon/profile-icon-1.png,2026-04-24 21:31:41,19699,False,,,False,False,True,False,success
393377,PREORDER,익명의 서포터 2249,u_b111761033ab,https://demo-static.example.invalid/assets/icon/profile-icon-2.png,2026-04-29 03:09:11,22774,False,,,False,False,True,False,success
393377,PREORDER,익명의 서포터 5395,u_ef747717b271,https://demo-static.example.invalid/assets/icon/profile-icon-2.png,2026-05-07 18:26:56,28991,False,,,True,False,True,False,success
393377,PREORDER,익명의 서포터 2044,u_23d44db3fbc3,https://demo-static.example.invalid/assets/icon/profile-icon-4.png,2026-05-04 13:29:45,29690,False,,,False,False,True,False,success
393377,PREORDER,익명의 서포터 8038,u_dc47ebbf2e30,https://demo-static.example.invalid/assets/icon/profile-icon-1.png,2026-05-08 07:47:51,17064,False,,,False,True,True,False,success
393377,PREORDER,익명의 서포터 642,u_a6ae349398b6,https://demo-static.example.invalid/assets/icon/profile-icon-2.png,2026-05-07 15:39:47,55864,False,,,False,False,True,False,success
393377,PREORDER,익명의 서포터 7290,u_69aaac4f7c53,https://demo-static.example.invalid/assets/icon/profile-icon-4.png,2026-04-27 14:10:39,8889,False,,,False,False,False,False,success
393377,PREORDER,익명의 서포터 3254,u_c7c706a5c1a3,https://demo-static.example.invalid/assets/icon/profile-icon-4.png,2026-05-08 06:51:12,47826,False,,,False,False,True,False,success
393377,PREORDER,익명의 서포터 4134,u_7329bcb03764,https://demo-static.example.invalid/assets/icon/profile-icon-5.png,2026-05-07 11:13:14,19412,False,,,False,False,True,False,success
393377,PREORDER,익명의 서포터 9325,u_6edde993f245,https://demo-static.example.invalid/assets/icon/profile-icon-1.png,2026-05-03 02:14:32,23228,False,,,False,False,True,False,success
393377,PREORDER,익명의 서포터 7192,u_41bca0df1e54,https://demo-static.example.invalid/assets/icon/profile-icon-5.png,2026-05-07 11:47:44,24407,False,,,False,False,True,False,success
393377,PREORDER,익명의 서포터 4840,u_15b69b7f2a05,https://demo-static.example.invalid/assets/icon/profile-icon-1.png,2026-05-09 07:16:49,15099,False,,,False,False,True,True,success
393377,PREORDER,익명의 서포터 4082,u_f153d07011b6,https://demo-static.example.invalid/assets/icon/profile-icon-2.png,2026-04-25 15:52:39,25383,False,,,True,True,True,True,success
393377,PREORDER,익명의 서포터 5283,u_fc945f369a06,https://demo-static.example.invalid/assets/icon/profile-icon-2.png,2026-05-02 20:24:04,39427,False,,,False,False,True,False,success
393377,PREORDER,익명의 서포터 8181,u_c457d6e0e262,https://demo-static.example.invalid/assets/icon/profile-icon-3.png,2026-04-24 23:48:13,19908,False,,,True,False,True,False,success
393377,PREORDER,익명의 서포터 2390,u_64ee39c08e5f,https://demo-static.example.invalid/assets/icon/profile-icon-1.png,2026-05-06 11:51:17,65134,False,,,False,True,True,False,success
393377,PREORDER,익명의 서포터 6482,u_ce8597d93c3e,https://demo-static.example.invalid/assets/icon/profile-icon-5.png,2026-04-24 23:43:13,31716,False,,,False,False,True,False,success
393377,PREORDER,익명의 서포터 2339,u_7c288b74bce9,https://demo-static.example.invalid/assets/icon/profile-icon-5.png,2026-05-10 21:44:11,5488,False,,,False,False,True,False,success
393377,PREORDER,익명의 서포터 2515,u_9187212c2114,https://demo-static.example.invalid/assets/icon/profile-icon-5.png,2026-04-30 02:03:36,25339,False,,,False,False,True,False,success
393377,PREORDER,익명의 서포터 7839,u_4d29931c384f,https://demo-static.example.invalid/assets/icon/profile-icon-1.png,2026-04-25 21:55:19,13634,False,,,False,False,False,False,success
393377,PREORDER,익명의 서포터 9007,u_e3de1cb6e270,https://demo-static.example.invalid/assets/icon/profile-icon-1.png,2026-05-08 06:23:44,51314,False,,,False,False,True,False,success
393377,PREORDER,익명의 서포터 9057,u_82dd431bfc1f,https://demo-static.example.invalid/assets/icon/profile-icon-1.png,2026-05-01 15:39:03,63721,False,,,False,False,False,True,success
393377,PREORDER,익명의 서포터 829,u_f97cf01f6489,https://demo-static.example.invalid/assets/icon/profile-icon-5.png,2026-04-27 03:56:08,20616,False,,,False,True,True,False,success
393377,PREORDER,익명의 서포터 7950,u_dc72b69c329d,https://demo-static.example.invalid/assets/icon/profile-icon-4.png,2026-05-05 01:56:20,14240,False,,,False,False,True,False,success
393377,PREORDER,익명의 서포터 6581,u_afcd79c68693,https://demo-static.example.invalid/assets/icon/profile-icon-4.png,2026-05-06 03:33:55,22510,False,,,False,False,True,False,success
393377,PREORDER,익명의 서포터 3479,u_464b83ad84c5,https://demo-static.example.invalid/assets/icon/profile-icon-1.png,2026-05-04 09:05:35,18485,False,,,True,False,True,False,success
393377,PREORDER,익명의 서포터 896,u_abc07125d0d9,https://demo-static.example.invalid/assets/icon/profile-icon-5.png,2026-04-28 01:54:26,33540,False,,,False,False,True,False,success
393377,PREORDER,익명의 서포터 5395,u_d8c458cdfd04,https://demo-static.example.invalid/assets/icon/profile-icon-5.png,2026-04-26 04:57:44,49579,False,,,False,False,True,False,success
393377,PREORDER,익명의 서포터 8269,u_b879ff26f815,https://demo-static.example.invalid/assets/icon/profile-icon-1.png,2026-05-10 07:43:27,23279,False,,,False,False,True,True,success
393377,PREORDER,익명의 서포터 5518,u_811362f86027,https://demo-static.example.invalid/assets/icon/profile-icon-3.png,2026-04-25 01:07:23,37702,False,,,False,False,True,False,success
393377,PREORDER,익명의 서포터 2104,u_4d33e8073f3d,https://demo-static.example.invalid/assets/icon/profile-icon-4.png,2026-04-24 22:23:56,30050,False,,,False,True,True,False,success
393377,PREORDER,익명의 서포터 1634,u_4cbf8d4b88f1,https://demo-static.example.invalid/assets/icon/profile-icon-2.png,2026-05-06 12:12:59,16891,False,,,False,False,True,False,success
393377,PREORDER,익명의 서포터 7771,u_c644d2d552ee,https://demo-static.example.invalid/assets/icon/profile-icon-5.png,2026-05-08 16:04:54,32559,False,,,False,False,False,True,success
393377,PREORDER,익명의 서포터 2921,u_d6c0b3ca191d,https://demo-static.example.invalid/assets/icon/profile-icon-4.png,2026-04-25 11:23:27,58527,False,,,False,False,True,False,success
393377,PREORDER,익명의 서포터 2392,u_bf2dc05dbf90,https://demo-static.example.invalid/assets/icon/profile-icon-1.png,2026-05-03 05:13:01,48567,False,,,True,False,True,False,success
393377,PREORDER,익명의 서포터 8363,u_e1a232da374b,https://demo-static.example.invalid/assets/icon/profile-icon-2.png,2026-05-01 17:49:22,42375,False,,,False,True,True,False,success
393377,PREORDER,익명의 서포터 8789,u_d4c98eb51d54,https://demo-static.example.invalid/assets/icon/profile-icon-5.png,2026-05-02 01:34:10,68070,False,,,False,False,False,False,success
393377,PREORDER,익명의 서포터 2334,u_63fb6ecd8e27,https://demo-static.example.invalid/assets/icon/profile-icon-3.png,2026-05-01 08:33:56,33352,False,,,True,False,True,False,success
393377,PREORDER,익명의 서포터 8901,u_7fc23614071e,https://demo-static.example.invalid/assets/icon/profile-icon-5.png,2026-05-05 05:16:32,16788,False,,,False,False,True,False,success
393377,PREORDER,익명의 서포터 1851,u_c9b722075082,https://demo-static.example.invalid/assets/icon/profile-icon-3.png,2026-04-27 10:46:57,17100,False,,,False,False,True,False,success
393377,PREORDER,익명의 서포터 6829,u_84a607687d0f,https://demo-static.example.invalid/assets/icon/profile-icon-1.png,2026-04-30 15:01:25,24946,False,,,False,True,True,False,success
393377,PREORDER,익명의 서포터 8187,u_578ca05eabea,https://demo-static.example.invalid/assets/icon/profile-icon-1.png,2026-05-05 15:49:19,33916,False,,,False,True,True,False,success
393377,PREORDER,익명의 서포터 7462,u_f9a28de5969a,https://demo-static.example.invalid/assets/icon/profile-icon-1.png,2026-05-05 03:48:57,14014,False,,,False,True,True,True,success
393377,PREORDER,익명의 서포터 8580,u_db8ce02254c0,https://demo-static.example.invalid/assets/icon/profile-icon-1.png,2026-04-29 15:44:14,38187,False,,,False,False,True,False,success
393377,PREORDER,익명의 서포터 6115,u_e9ef95414b37,https://demo-static.example.invalid/assets/icon/profile-icon-3.png,2026-05-10 05:52:30,17004,False,,,True,False,True,False,success
393377,PREORDER,익명의 서포터 3268,u_eb2553a29a8b,https://demo-static.example.invalid/assets/icon/profile-icon-2.png,2026-04-30 14:07:13,39781,False,,,False,False,True,False,success
393377,PREORDER,익명의 서포터 7582,u_ccc1a351e212,https://demo-static.example.invalid/assets/icon/profile-icon-3.png,2026-05-10 00:10:39,20755,False,,,False,True,True,False,success
393377,PREORDER,익명의 서포터 6817,u_6538de7bd631,https://demo-static.example.invalid/assets/icon/profile-icon-2.png,2026-05-03 16:05:20,27368,False,,,False,False,False,False,success
393377,PREORDER,익명의 서포터 2540,u_335e2ef09c64,https://demo-static.example.invalid/assets/icon/profile-icon-5.png,2026-05-06 15:33:20,34185,False,,,False,False,True,True,success
393377,PREORDER,익명의 서포터 4199,u_5a90f869aaf1,https://demo-static.example.invalid/assets/icon/profile-icon-2.png,2026-05-09 09:21:01,25796,False,,,False,False,True,False,success
393377,PREORDER,익명의 서포터 1636,u_1ddcc3ad6c6a,https://demo-static.example.invalid/assets/icon/profile-icon-1.png,2026-05-09 04:12:45,44594,False,,,False,False,True,False,success
393377,PREORDER,익명의 서포터 6997,u_f92e4df077c8,https://demo-static.example.invalid/assets/icon/profile-icon-4.png,2026-05-09 19:02:55,36170,False,,,False,False,True,False,success
393377,PREORDER,익명의 서포터 1801,u_d89d7a8ac0a6,https://demo-static.example.invalid/assets/icon/profile-icon-2.png,2026-05-08 07:05:06,9518,False,,,True,True,True,False,success
393377,PREORDER,익명의 서포터 3282,u_13a1401d64ab,https://demo-static.example.invalid/assets/icon/profile-icon-2.png,2026-04-28 23:53:24,31808,False,,,False,False,False,False,success
393377,PREORDER,익명의 서포터 2722,u_81bd319057a9,https://demo-static.example.invalid/assets/icon/profile-icon-5.png,2026-05-04 13:13:22,43783,False,,,True,True,True,True,success
393377,PREORDER,익명의 서포터 7493,u_930d7d274617,https://demo-static.example.invalid/assets/icon/profile-icon-3.png,2026-04-28 14:34:28,28569,False,,,False,True,True,False,success
393377,PREORDER,익명의 서포터 2845,u_2af03a489139,https://demo-static.example.invalid/assets/icon/profile-icon-5.png,2026-05-06 04:12:45,18126,False,,,False,False,False,False,success
393377,PREORDER,익명의 서포터 8455,u_53dfe52d16d3,https://demo-static.example.invalid/assets/icon/profile-icon-4.png,2026-04-28 16:31:00,44018,False,,,False,False,False,False,success
